Timestamp,Price,Date
2015-12-14 00:00:00.000000000,0.9954898346339888,2015-12-14 00:00:00.000000000
2015-12-15 00:00:00.000000000,1.0170637001075,2015-12-15 00:00:00.000000000
2015-12-16 00:00:00.000000000,0.9889124423815732,2015-12-16 00:00:00.000000000
2015-12-17 00:00:00.000000000,0.9402283251940492,2015-12-17 00:00:00.000000000
2015-12-18 00:00:00.000000000,0.921171783109932,2015-12-18 00:00:00.000000000
2015-12-19 00:00:00.000000000,0.9096329169325174,2015-12-19 00:00:00.000000000
2015-12-20 00:00:00.000000000,0.9032316429089904,2015-12-20 00:00:00.000000000
2015-12-21 00:00:00.000000000,0.8968062870238118,2015-12-21 00:00:00.000000000
2015-12-22 00:00:00.000000000,0.8789593130596947,2015-12-22 00:00:00.000000000
2015-12-23 00:00:00.000000000,0.8675654552724993,2015-12-23 00:00:00.000000000
2015-12-24 00:00:00.000000000,0.861363016488459,2015-12-24 00:00:00.000000000
2015-12-25 00:00:00.000000000,0.8707183439745884,2015-12-25 00:00:00.000000000
2015-12-26 00:00:00.000000000,0.8530178649009634,2015-12-26 00:00:00.000000000
2015-12-27 00:00:00.000000000,0.8588870868776094,2015-12-27 00:00:00.000000000
2015-12-28 00:00:00.000000000,0.8421696130307879,2015-12-28 00:00:00.000000000
2015-12-29 00:00:00.000000000,0.8694878107781919,2015-12-29 00:00:00.000000000
2015-12-30 00:00:00.000000000,0.9003543017405369,2015-12-30 00:00:00.000000000
2015-12-31 00:00:00.000000000,0.9365399677803522,2015-12-31 00:00:00.000000000
2016-01-01 00:00:00.000000000,0.9463133430749894,2016-01-01 00:00:00.000000000
2016-01-02 00:00:00.000000000,0.9381261621726148,2016-01-02 00:00:00.000000000
2016-01-03 00:00:00.000000000,0.9721969755035614,2016-01-03 00:00:00.000000000
2016-01-04 00:00:00.000000000,0.9592978352147374,2016-01-04 00:00:00.000000000
2016-01-05 00:00:00.000000000,0.9531022411427652,2016-01-05 00:00:00.000000000
2016-01-06 00:00:00.000000000,0.9684340117908704,2016-01-06 00:00:00.000000000
2016-01-07 00:00:00.000000000,0.9589767803876824,2016-01-07 00:00:00.000000000
2016-01-08 00:00:00.000000000,0.9955747811931686,2016-01-08 00:00:00.000000000
2016-01-09 00:00:00.000000000,1.02478096778813,2016-01-09 00:00:00.000000000
2016-01-10 00:00:00.000000000,1.01996585607406,2016-01-10 00:00:00.000000000
2016-01-11 00:00:00.000000000,1.068726621062779,2016-01-11 00:00:00.000000000
2016-01-12 00:00:00.000000000,1.167362900827917,2016-01-12 00:00:00.000000000
2016-01-13 00:00:00.000000000,1.12958834642001,2016-01-13 00:00:00.000000000
2016-01-14 00:00:00.000000000,1.157377553252501,2016-01-14 00:00:00.000000000
2016-01-15 00:00:00.000000000,1.21073546288485,2016-01-15 00:00:00.000000000
2016-01-16 00:00:00.000000000,1.215691295024754,2016-01-16 00:00:00.000000000
2016-01-17 00:00:00.000000000,1.321855711753408,2016-01-17 00:00:00.000000000
2016-01-18 00:00:00.000000000,1.39830112692888,2016-01-18 00:00:00.000000000
2016-01-19 00:00:00.000000000,1.3769900190471,2016-01-19 00:00:00.000000000
2016-01-20 00:00:00.000000000,1.565411904541257,2016-01-20 00:00:00.000000000
2016-01-21 00:00:00.000000000,1.544691862235827,2016-01-21 00:00:00.000000000
2016-01-22 00:00:00.000000000,1.471341822504971,2016-01-22 00:00:00.000000000
2016-01-23 00:00:00.000000000,1.692156284936261,2016-01-23 00:00:00.000000000
2016-01-24 00:00:00.000000000,2.131691495370684,2016-01-24 00:00:00.000000000
2016-01-25 00:00:00.000000000,2.48139608647395,2016-01-25 00:00:00.000000000
2016-01-26 00:00:00.000000000,2.086782726986503,2016-01-26 00:00:00.000000000
