Timestamp,Price,Date
2015-05-25 00:00:00.000000000,0.0069094132512134,2015-05-25 00:00:00.000000000
2015-05-26 00:00:00.000000000,0.0067805468258073,2015-05-26 00:00:00.000000000
2015-05-27 00:00:00.000000000,0.0068961586804708,2015-05-27 00:00:00.000000000
2015-05-28 00:00:00.000000000,0.0077788828799848,2015-05-28 00:00:00.000000000
2015-05-29 00:00:00.000000000,0.0089631050463654,2015-05-29 00:00:00.000000000
2015-05-30 00:00:00.000000000,0.0083801961887548,2015-05-30 00:00:00.000000000
2015-05-31 00:00:00.000000000,0.0082467221132687,2015-05-31 00:00:00.000000000
2015-06-01 00:00:00.000000000,0.0075925796448162,2015-06-01 00:00:00.000000000
2015-06-02 00:00:00.000000000,0.0078626771901674,2015-06-02 00:00:00.000000000
2015-06-03 00:00:00.000000000,0.0079839124378061,2015-06-03 00:00:00.000000000
2015-06-04 00:00:00.000000000,0.0078644517787893,2015-06-04 00:00:00.000000000
2015-06-05 00:00:00.000000000,0.0079480220961405,2015-06-05 00:00:00.000000000
2015-06-06 00:00:00.000000000,0.0078919326982312,2015-06-06 00:00:00.000000000
2015-06-07 00:00:00.000000000,0.0078709877367487,2015-06-07 00:00:00.000000000
2015-06-08 00:00:00.000000000,0.0080051620659837,2015-06-08 00:00:00.000000000
2015-06-09 00:00:00.000000000,0.0079960030521933,2015-06-09 00:00:00.000000000
2015-06-10 00:00:00.000000000,0.0079966805343252,2015-06-10 00:00:00.000000000
2015-06-11 00:00:00.000000000,0.0080425871041427,2015-06-11 00:00:00.000000000
2015-06-12 00:00:00.000000000,0.0080576117449784,2015-06-12 00:00:00.000000000
2015-06-13 00:00:00.000000000,0.0080947806055769,2015-06-13 00:00:00.000000000
2015-06-14 00:00:00.000000000,0.0081403187099446,2015-06-14 00:00:00.000000000
2015-06-15 00:00:00.000000000,0.0085617686318162,2015-06-15 00:00:00.000000000
2015-06-16 00:00:00.000000000,0.0092986110107505,2015-06-16 00:00:00.000000000
2015-06-17 00:00:00.000000000,0.0095566568451948,2015-06-17 00:00:00.000000000
2015-06-18 00:00:00.000000000,0.0102005917197049,2015-06-18 00:00:00.000000000
2015-06-19 00:00:00.000000000,0.0111576726608956,2015-06-19 00:00:00.000000000
2015-06-20 00:00:00.000000000,0.0109864284476172,2015-06-20 00:00:00.000000000
2015-06-21 00:00:00.000000000,0.0102866631244978,2015-06-21 00:00:00.000000000
2015-06-22 00:00:00.000000000,0.010463733133688,2015-06-22 00:00:00.000000000
2015-06-23 00:00:00.000000000,0.0106380447728886,2015-06-23 00:00:00.000000000
2015-06-24 00:00:00.000000000,0.010873435635141,2015-06-24 00:00:00.000000000
2015-06-25 00:00:00.000000000,0.0110042974719809,2015-06-25 00:00:00.000000000
2015-06-26 00:00:00.000000000,0.0112486876210024,2015-06-26 00:00:00.000000000
2015-06-27 00:00:00.000000000,0.0115095259198235,2015-06-27 00:00:00.000000000
2015-06-28 00:00:00.000000000,0.0114941652423901,2015-06-28 00:00:00.000000000
2015-06-29 00:00:00.000000000,0.0119549637584187,2015-06-29 00:00:00.000000000
2015-06-30 00:00:00.000000000,0.0113764025309201,2015-06-30 00:00:00.000000000
2015-07-01 00:00:00.000000000,0.0112195934403871,2015-07-01 00:00:00.000000000
2015-07-02 00:00:00.000000000,0.0110305682758697,2015-07-02 00:00:00.000000000
2015-07-03 00:00:00.000000000,0.0110988972482158,2015-07-03 00:00:00.000000000
2015-07-04 00:00:00.000000000,0.0107884900632287,2015-07-04 00:00:00.000000000
2015-07-05 00:00:00.000000000,0.0100153553687335,2015-07-05 00:00:00.000000000
2015-07-06 00:00:00.000000000,0.0098701478333779,2015-07-06 00:00:00.000000000
2015-07-07 00:00:00.000000000,0.0095656506991922,2015-07-07 00:00:00.000000000
2015-07-08 00:00:00.000000000,0.0094005856269252,2015-07-08 00:00:00.000000000
2015-07-09 00:00:00.000000000,0.0088646916060764,2015-07-09 00:00:00.000000000
2015-07-10 00:00:00.000000000,0.0088392538234893,2015-07-10 00:00:00.000000000
2015-07-11 00:00:00.000000000,0.0084970686937532,2015-07-11 00:00:00.000000000
2015-07-12 00:00:00.000000000,0.0085749285566779,2015-07-12 00:00:00.000000000
2015-07-13 00:00:00.000000000,0.0085186088789371,2015-07-13 00:00:00.000000000
2015-07-14 00:00:00.000000000,0.008613248415494,2015-07-14 00:00:00.000000000
2015-07-15 00:00:00.000000000,0.0084780531928344,2015-07-15 00:00:00.000000000
2015-07-16 00:00:00.000000000,0.0080946565613994,2015-07-16 00:00:00.000000000
2015-07-17 00:00:00.000000000,0.0080139804321972,2015-07-17 00:00:00.000000000
2015-07-18 00:00:00.000000000,0.0080592956093587,2015-07-18 00:00:00.000000000
2015-07-19 00:00:00.000000000,0.0080822890097576,2015-07-19 00:00:00.000000000
2015-07-20 00:00:00.000000000,0.0079340805543143,2015-07-20 00:00:00.000000000
2015-07-21 00:00:00.000000000,0.0076985939904447,2015-07-21 00:00:00.000000000
2015-07-22 00:00:00.000000000,0.0075604067499945,2015-07-22 00:00:00.000000000
2015-07-23 00:00:00.000000000,0.0074763469227072,2015-07-23 00:00:00.000000000
2015-07-24 00:00:00.000000000,0.0076725162013123,2015-07-24 00:00:00.000000000
