Timestamp,Price,Date
2015-04-10 00:00:00.000000000,234.5253,2015-04-10 00:00:00.000000000
2015-04-11 00:00:00.000000000,236.4501,2015-04-11 00:00:00.000000000
2015-04-12 00:00:00.000000000,235.7386,2015-04-12 00:00:00.000000000
2015-04-13 00:00:00.000000000,223.9464,2015-04-13 00:00:00.000000000
2015-04-14 00:00:00.000000000,217.9995,2015-04-14 00:00:00.000000000
2015-04-15 00:00:00.000000000,223.0161,2015-04-15 00:00:00.000000000
2015-04-16 00:00:00.000000000,227.9995,2015-04-16 00:00:00.000000000
2015-04-17 00:00:00.000000000,222.4171382852381,2015-04-17 00:00:00.000000000
2015-04-18 00:00:00.000000000,222.9536999999999,2015-04-18 00:00:00.000000000
2015-04-19 00:00:00.000000000,222.6812,2015-04-19 00:00:00.000000000
2015-04-20 00:00:00.000000000,224.3086,2015-04-20 00:00:00.000000000
2015-04-21 00:00:00.000000000,234.6867000000001,2015-04-21 00:00:00.000000000
2015-04-22 00:00:00.000000000,233.7807,2015-04-22 00:00:00.000000000
2015-04-23 00:00:00.000000000,235.1735,2015-04-23 00:00:00.000000000
2015-04-24 00:00:00.000000000,230.9863,2015-04-24 00:00:00.000000000
2015-04-25 00:00:00.000000000,225.9568,2015-04-25 00:00:00.000000000
2015-04-26 00:00:00.000000000,218.5065,2015-04-26 00:00:00.000000000
2015-04-27 00:00:00.000000000,228.5712,2015-04-27 00:00:00.000000000
2015-04-28 00:00:00.000000000,225.6422999999999,2015-04-28 00:00:00.000000000
2015-04-29 00:00:00.000000000,225.9978,2015-04-29 00:00:00.000000000
2015-04-30 00:00:00.000000000,236.2208,2015-04-30 00:00:00.000000000
2015-05-01 00:00:00.000000000,232.7402999999999,2015-05-01 00:00:00.000000000
2015-05-02 00:00:00.000000000,235.1563,2015-05-02 00:00:00.000000000
2015-05-03 00:00:00.000000000,239.882,2015-05-03 00:00:00.000000000
2015-05-04 00:00:00.000000000,238.9705999999999,2015-05-04 00:00:00.000000000
2015-05-05 00:00:00.000000000,236.0015000000001,2015-05-05 00:00:00.000000000
2015-05-06 00:00:00.000000000,229.8152,2015-05-06 00:00:00.000000000
2015-05-07 00:00:00.000000000,236.8450000000001,2015-05-07 00:00:00.000000000
2015-05-08 00:00:00.000000000,243.657,2015-05-08 00:00:00.000000000
2015-05-09 00:00:00.000000000,241.5321,2015-05-09 00:00:00.000000000
2015-05-10 00:00:00.000000000,239.5548,2015-05-10 00:00:00.000000000
2015-05-11 00:00:00.000000000,241.8506,2015-05-11 00:00:00.000000000
2015-05-12 00:00:00.000000000,241.5189000000001,2015-05-12 00:00:00.000000000
2015-05-13 00:00:00.000000000,235.4793,2015-05-13 00:00:00.000000000
2015-05-14 00:00:00.000000000,236.704,2015-05-14 00:00:00.000000000
2015-05-15 00:00:00.000000000,236.9908,2015-05-15 00:00:00.000000000
2015-05-16 00:00:00.000000000,235.9781,2015-05-16 00:00:00.000000000
2015-05-17 00:00:00.000000000,236.0847,2015-05-17 00:00:00.000000000
2015-05-18 00:00:00.000000000,232.4757,2015-05-18 00:00:00.000000000
2015-05-19 00:00:00.000000000,231.9446000000001,2015-05-19 00:00:00.000000000
2015-05-20 00:00:00.000000000,234.048,2015-05-20 00:00:00.000000000
2015-05-21 00:00:00.000000000,235.4204999999999,2015-05-21 00:00:00.000000000
2015-05-22 00:00:00.000000000,240.9352,2015-05-22 00:00:00.000000000
2015-05-23 00:00:00.000000000,239.0329940983288,2015-05-23 00:00:00.000000000
2015-05-24 00:00:00.000000000,241.2417000000001,2015-05-24 00:00:00.000000000
2015-05-25 00:00:00.000000000,237.441,2015-05-25 00:00:00.000000000
2015-05-26 00:00:00.000000000,237.4971,2015-05-26 00:00:00.000000000
2015-05-27 00:00:00.000000000,237.2305,2015-05-27 00:00:00.000000000
2015-05-28 00:00:00.000000000,237.4891000000001,2015-05-28 00:00:00.000000000
2015-05-29 00:00:00.000000000,237.0714,2015-05-29 00:00:00.000000000
2015-05-30 00:00:00.000000000,233.4572,2015-05-30 00:00:00.000000000
2015-05-31 00:00:00.000000000,229.6785,2015-05-31 00:00:00.000000000
2015-06-01 00:00:00.000000000,223.3178,2015-06-01 00:00:00.000000000
2015-06-02 00:00:00.000000000,225.7387,2015-06-02 00:00:00.000000000
2015-06-03 00:00:00.000000000,225.4831,2015-06-03 00:00:00.000000000
2015-06-04 00:00:00.000000000,224.1748,2015-06-04 00:00:00.000000000
2015-06-05 00:00:00.000000000,224.7413,2015-06-05 00:00:00.000000000
2015-06-06 00:00:00.000000000,225.2889,2015-06-06 00:00:00.000000000
2015-06-07 00:00:00.000000000,223.6157,2015-06-07 00:00:00.000000000
2015-06-08 00:00:00.000000000,228.7013000000001,2015-06-08 00:00:00.000000000
2015-06-09 00:00:00.000000000,229.5263999999999,2015-06-09 00:00:00.000000000
2015-06-10 00:00:00.000000000,229.0022,2015-06-10 00:00:00.000000000
2015-06-11 00:00:00.000000000,229.9343000000001,2015-06-11 00:00:00.000000000
2015-06-12 00:00:00.000000000,230.5181,2015-06-12 00:00:00.000000000
2015-06-13 00:00:00.000000000,232.6301,2015-06-13 00:00:00.000000000
2015-06-14 00:00:00.000000000,233.6681,2015-06-14 00:00:00.000000000
2015-06-15 00:00:00.000000000,237.2013,2015-06-15 00:00:00.000000000
2015-06-16 00:00:00.000000000,250.4743,2015-06-16 00:00:00.000000000
2015-06-17 00:00:00.000000000,247.6944000000001,2015-06-17 00:00:00.000000000
2015-06-18 00:00:00.000000000,248.5519999999999,2015-06-18 00:00:00.000000000
2015-06-19 00:00:00.000000000,242.9967,2015-06-19 00:00:00.000000000
2015-06-20 00:00:00.000000000,245.4754,2015-06-20 00:00:00.000000000
2015-06-21 00:00:00.000000000,243.9959,2015-06-21 00:00:00.000000000
2015-06-22 00:00:00.000000000,247.2790000000001,2015-06-22 00:00:00.000000000
2015-06-23 00:00:00.000000000,243.8486,2015-06-23 00:00:00.000000000
2015-06-24 00:00:00.000000000,240.5377000000001,2015-06-24 00:00:00.000000000
2015-06-25 00:00:00.000000000,242.4769,2015-06-25 00:00:00.000000000
2015-06-26 00:00:00.000000000,242.4819,2015-06-26 00:00:00.000000000
2015-06-27 00:00:00.000000000,250.621,2015-06-27 00:00:00.000000000
2015-06-28 00:00:00.000000000,248.3451,2015-06-28 00:00:00.000000000
2015-06-29 00:00:00.000000000,256.3038739667178,2015-06-29 00:00:00.000000000
2015-06-30 00:00:00.000000000,262.4063254601778,2015-06-30 00:00:00.000000000
2015-07-01 00:00:00.000000000,257.5058,2015-07-01 00:00:00.000000000
2015-07-02 00:00:00.000000000,254.6537509187558,2015-07-02 00:00:00.000000000
2015-07-03 00:00:00.000000000,255.161,2015-07-03 00:00:00.000000000
2015-07-04 00:00:00.000000000,260.415,2015-07-04 00:00:00.000000000
2015-07-05 00:00:00.000000000,271.0401208003443,2015-07-05 00:00:00.000000000
2015-07-06 00:00:00.000000000,268.595,2015-07-06 00:00:00.000000000
2015-07-07 00:00:00.000000000,265.3844519614875,2015-07-07 00:00:00.000000000
2015-07-08 00:00:00.000000000,269.6130164214266,2015-07-08 00:00:00.000000000
2015-07-09 00:00:00.000000000,268.8928000000001,2015-07-09 00:00:00.000000000
2015-07-10 00:00:00.000000000,285.0223,2015-07-10 00:00:00.000000000
2015-07-11 00:00:00.000000000,291.8907431569518,2015-07-11 00:00:00.000000000
2015-07-12 00:00:00.000000000,310.1915636277567,2015-07-12 00:00:00.000000000
2015-07-13 00:00:00.000000000,290.6655,2015-07-13 00:00:00.000000000
2015-07-14 00:00:00.000000000,286.6653999999999,2015-07-14 00:00:00.000000000
2015-07-15 00:00:00.000000000,283.9491880809251,2015-07-15 00:00:00.000000000
2015-07-16 00:00:00.000000000,276.6800999999999,2015-07-16 00:00:00.000000000
2015-07-17 00:00:00.000000000,278.3728,2015-07-17 00:00:00.000000000
2015-07-18 00:00:00.000000000,274.4838999999999,2015-07-18 00:00:00.000000000
2015-07-19 00:00:00.000000000,272.806179588859,2015-07-19 00:00:00.000000000
2015-07-20 00:00:00.000000000,277.2454,2015-07-20 00:00:00.000000000
2015-07-21 00:00:00.000000000,274.9428876558478,2015-07-21 00:00:00.000000000
2015-07-22 00:00:00.000000000,276.1756000000001,2015-07-22 00:00:00.000000000
2015-07-23 00:00:00.000000000,275.6135,2015-07-23 00:00:00.000000000
2015-07-24 00:00:00.000000000,288.4447167883336,2015-07-24 00:00:00.000000000
2015-07-25 00:00:00.000000000,288.3881586253327,2015-07-25 00:00:00.000000000
2015-07-26 00:00:00.000000000,291.7037645294952,2015-07-26 00:00:00.000000000
2015-07-27 00:00:00.000000000,292.6148,2015-07-27 00:00:00.000000000
2015-07-28 00:00:00.000000000,293.9933,2015-07-28 00:00:00.000000000
2015-07-29 00:00:00.000000000,288.7194990885924,2015-07-29 00:00:00.000000000
2015-07-30 00:00:00.000000000,286.8366,2015-07-30 00:00:00.000000000
2015-07-31 00:00:00.000000000,283.6760591480217,2015-07-31 00:00:00.000000000
2015-08-01 00:00:00.000000000,280.7014,2015-08-01 00:00:00.000000000
2015-08-02 00:00:00.000000000,281.7267,2015-08-02 00:00:00.000000000
2015-08-03 00:00:00.000000000,281.829870770124,2015-08-03 00:00:00.000000000
2015-08-04 00:00:00.000000000,284.2393,2015-08-04 00:00:00.000000000
2015-08-05 00:00:00.000000000,281.4010623650275,2015-08-05 00:00:00.000000000
2015-08-06 00:00:00.000000000,278.0134,2015-08-06 00:00:00.000000000
2015-08-07 00:00:00.000000000,278.5088137572824,2015-08-07 00:00:00.000000000
2015-08-08 00:00:00.000000000,259.8007283854695,2015-08-08 00:00:00.000000000
2015-08-09 00:00:00.000000000,264.3384833893257,2015-08-09 00:00:00.000000000
2015-08-10 00:00:00.000000000,263.5782,2015-08-10 00:00:00.000000000
2015-08-11 00:00:00.000000000,269.8668,2015-08-11 00:00:00.000000000
2015-08-12 00:00:00.000000000,267.7126,2015-08-12 00:00:00.000000000
2015-08-13 00:00:00.000000000,263.6558186169038,2015-08-13 00:00:00.000000000
2015-08-14 00:00:00.000000000,265.1281000000001,2015-08-14 00:00:00.000000000
2015-08-15 00:00:00.000000000,260.4762322897643,2015-08-15 00:00:00.000000000
2015-08-16 00:00:00.000000000,257.8158000000001,2015-08-16 00:00:00.000000000
2015-08-17 00:00:00.000000000,257.0634000000001,2015-08-17 00:00:00.000000000
2015-08-18 00:00:00.000000000,253.0766,2015-08-18 00:00:00.000000000
2015-08-19 00:00:00.000000000,225.9602,2015-08-19 00:00:00.000000000
2015-08-20 00:00:00.000000000,234.6379,2015-08-20 00:00:00.000000000
2015-08-21 00:00:00.000000000,232.3324000000001,2015-08-21 00:00:00.000000000
2015-08-22 00:00:00.000000000,229.1488,2015-08-22 00:00:00.000000000
2015-08-23 00:00:00.000000000,227.2453999999999,2015-08-23 00:00:00.000000000
2015-08-24 00:00:00.000000000,210.0943850637937,2015-08-24 00:00:00.000000000
2015-08-25 00:00:00.000000000,221.3282999999999,2015-08-25 00:00:00.000000000
2015-08-26 00:00:00.000000000,225.2666000000001,2015-08-26 00:00:00.000000000
2015-08-27 00:00:00.000000000,222.9704,2015-08-27 00:00:00.000000000
2015-08-28 00:00:00.000000000,231.6583,2015-08-28 00:00:00.000000000
2015-08-29 00:00:00.000000000,228.4683,2015-08-29 00:00:00.000000000
2015-08-30 00:00:00.000000000,228.0672,2015-08-30 00:00:00.000000000
2015-08-31 00:00:00.000000000,230.0781,2015-08-31 00:00:00.000000000
2015-09-01 00:00:00.000000000,227.1631,2015-09-01 00:00:00.000000000
2015-09-02 00:00:00.000000000,228.6427999999999,2015-09-02 00:00:00.000000000
