Timestamp,Price,Date
2021-11-03,4552.327964852445,2021-11-03
2021-11-04,4573.726990595305,2021-11-04
2021-11-05,4516.094540242991,2021-11-05
2021-11-06,4458.102540914385,2021-11-06
2021-11-07,4493.44653894275,2021-11-07
2021-11-08,4587.051957224445,2021-11-08
2021-11-09,4775.452755152845,2021-11-09
2021-11-10,4711.492518607869,2021-11-10
2021-11-11,4598.414527927654,2021-11-11
2021-11-12,4711.588923985917,2021-11-12
2021-11-13,4636.901157771041,2021-11-13
2021-11-14,4621.572163409523,2021-11-14
2021-11-15,4598.067762742563,2021-11-15
2021-11-16,4550.205639948147,2021-11-16
2021-11-17,4209.689919298247,2021-11-17
2021-11-18,4251.5321947765015,2021-11-18
2021-11-19,3954.9107590405342,2021-11-19
2021-11-20,4285.825221934427,2021-11-20
2021-11-21,4394.147480618784,2021-11-21
2021-11-22,4308.21063927808,2021-11-22
2021-11-23,4068.072471291511,2021-11-23
2021-11-24,4319.162411842389,2021-11-24
2021-11-25,4232.581528897545,2021-11-25
2021-11-26,4489.562943042966,2021-11-26
2021-11-27,4014.436689671845,2021-11-27
2021-11-28,4058.924264726355,2021-11-28
2021-11-29,4249.007674661704,2021-11-29
2021-11-30,4383.714226135919,2021-11-30
2021-12-01,4596.523009060144,2021-12-01
2021-12-02,4545.156140172059,2021-12-02
2021-12-03,4500.007785961225,2021-12-03
2021-12-04,4212.116379309459,2021-12-04
2021-12-05,4073.833512534281,2021-12-05
2021-12-06,4157.0414577584,2021-12-06
2021-12-07,4307.943334096965,2021-12-07
2021-12-08,4266.902952847442,2021-12-08
2021-12-09,4397.508336974567,2021-12-09
2021-12-10,4114.2108129971,2021-12-10
2021-12-11,3879.770923237628,2021-12-11
2021-12-12,4045.939520262508,2021-12-12
2021-12-13,4097.184753962518,2021-12-13
2021-12-14,3753.980777771959,2021-12-14
2021-12-15,3829.617419830613,2021-12-15
2021-12-16,3987.9166974441487,2021-12-16
2021-12-17,3935.687271355892,2021-12-17
2021-12-18,3861.5212970210086,2021-12-18
